CatMPIeR:d5725dc2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4E4_Kwaliteitscontrole
CatMPIeR:d5725f02-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4E5_spinnen
CatMPIeR:d5726038-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4E6_Opleiding / informeren
CatMPIeR:d572616e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4F_Kinderarbeid
CatMPIeR:d572657e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4F1_Toezicht
CatMPIeR:d57266f0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4F2_verplichte registratie
CatMPIeR:d5726830-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4G_coalitie ban
CatMPIeR:d5726966-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4H_herders
CatMPIeR:d5726a9c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4H1_Arbeidsomstandigheden / arbeidsvoorwaarden
CatMPIeR:d5726bdc-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4H2_arbeidsconflicten / arbeidsgeschillen
CatMPIeR:d5726d12-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4H3_Werkuren
CatMPIeR:d57270be-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4H4_taken
CatMPIeR:d572721c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4H5_Eigen bedrijf /  eigen economie
CatMPIeR:d572735c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4H6_loon / betalen
CatMPIeR:d5727492-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4H7_taken / verplichtingen
CatMPIeR:d5727640-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4H8_verenigingen
CatMPIeR:d5727794-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4H9_Toelating
CatMPIeR:d5727ad2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5_Ambacht en handel
CatMPIeR:d5727c26-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5A_vilder
CatMPIeR:d5727d5c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5B_procurement werk / arbeidsbemiddeling
CatMPIeR:d5727e92-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5B1_buitenlanders
CatMPIeR:d5728112-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5B2_Handarbeiders
CatMPIeR:d57282ac-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5C_Bakkers
CatMPIeR:d5728630-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5C1_Arbeidsomstandigheden / arbeidsvoorwaarden
CatMPIeR:d5728798-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5C2_gezel
CatMPIeR:d57288d8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5C3_Onderwijs
CatMPIeR:d5728a0e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5C4_Meester
CatMPIeR:d5728b4e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5C5_Monopolie
CatMPIeR:d5728cde-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5C6_prijscontrole
CatMPIeR:d5728e64-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5C7_productieomstandigheden
CatMPIeR:d572926a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5C8_Productie beperkingen
CatMPIeR:d57293b4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5C9_Productiecontrole
CatMPIeR:d57294f4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5C10_kwalificaties
CatMPIeR:d572962a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5C11_Kwaliteitscontrole
CatMPIeR:d5729760-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5C12_Kwaliteitsstandaard
CatMPIeR:d5729896-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5C13_Controle
CatMPIeR:d5729c56-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5C14_Onderhoud / zorg / levering
CatMPIeR:d5729e54-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5C15_Toelating
CatMPIeR:d5729f94-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5C16_toelatingsverbod
CatMPIeR:d572a0d4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5C17_buitenlanders
CatMPIeR:d572a20a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5D_landelijk handwerk
CatMPIeR:d572a336-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5D1_terrein
CatMPIeR:d572a6ba-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5D2_Voorwaarden
CatMPIeR:d572a818-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5D3_aantal leerlingen en gezellen
CatMPIeR:d572a958-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5D4_Brouwerij
CatMPIeR:d572aa8e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5D5_Promotie
CatMPIeR:d572abba-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5D6_kleermaker
CatMPIeR:d572acf0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5D7_soldaten
CatMPIeR:d572b0d8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5D8_ban / berbod
CatMPIeR:d572b24a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5D9_burgerlijke handel
CatMPIeR:d572b38a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5D10_Toelating
CatMPIeR:d572b4c0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5E_gezellen
CatMPIeR:d572b5ec-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5E1_Werk voor eigen rekening
CatMPIeR:d572b722-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5E2_Arbeidsomstandigheden / arbeidsvoorwaarden
CatMPIeR:d572b858-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5E3_arbeidsconflicten / arbeidsgeschillen
CatMPIeR:d572bc04-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5E4_hoeveelheid arbeid
CatMPIeR:d572bd6c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5E5_Werkuren
CatMPIeR:d572bfb0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5E6_verbod om te bedelen
CatMPIeR:d572c0fa-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5E7_loon / betalen
CatMPIeR:d572c230-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5E8_verbod om te trouwen
CatMPIeR:d572c366-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5E9_Communicatie
CatMPIeR:d572c546-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5E10_Meesterknecht-tijd
CatMPIeR:d572c91a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5E11_Kwalificatie
CatMPIeR:d572ca64-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5E12_Staking
CatMPIeR:d572cb9a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5E13_verenigingen
CatMPIeR:d572ccd0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5E14_Gedrag
CatMPIeR:d572ce06-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5E15_rondzwerven
CatMPIeR:d572cf3c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5E16_plicht om te getuigen
CatMPIeR:d572d2ca-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5E17_Toelating
CatMPIeR:d572d46e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5F_goud- en zilversmeden
CatMPIeR:d572d5ae-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5G_arbeids misbruiken
CatMPIeR:d572d6e4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5G1_headhunting / stroperij
CatMPIeR:d572d81a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5G2_arbeidsplaatsing gezellen
CatMPIeR:d572d950-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5G3_arbeid verwaarlozing
CatMPIeR:d572da86-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5G4_Blauwe maandag
CatMPIeR:d572de28-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5G5_Begaafde ambachten
CatMPIeR:d572e882-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5G6_gezel doop 
CatMPIeR:d572ea12-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5G7_kartels
CatMPIeR:d572ebd4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5G8_zijlijn / bijverdienste
CatMPIeR:d572ed1e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5G9_losbandigheid
CatMPIeR:d572ee5e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5G10_prijsafspraken
CatMPIeR:d572f20a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5G11_prijs kerving
CatMPIeR:d572f368-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5G12_schande
CatMPIeR:d572f4a8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5G13_beschimpen
CatMPIeR:d572f5de-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5G14_Oneerlijkheid
CatMPIeR:d572f70a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5G15_geheel in beslag nemen
CatMPIeR:d572f840-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5G16_Drinken
CatMPIeR:d572f976-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5H_leertijd / onderwijs
CatMPIeR:d572fdf4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5H1_Arbeidsomstandigheden / arbeidsvoorwaarden
CatMPIeR:d572ff5c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5H2_Werkuren
CatMPIeR:d5730092-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5H3_studiegeld
CatMPIeR:d57301c8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5H4_leertijd / onderwijs
CatMPIeR:d57303c6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5H5_Meesterknecht-tijd
CatMPIeR:d5730506-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5H6_Meesterknecht-verbod
CatMPIeR:d573090c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5H7_kwalificaties
CatMPIeR:d5730a6a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5H8_examens
CatMPIeR:d5730bb4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5H9_wandelverplichting / verplichting om van plaats te verwisselen
CatMPIeR:d5730ce0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5H10_Toelating
CatMPIeR:d5730e16-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5I_loonbelastingen / belasting betalen
CatMPIeR:e8aef1e8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5J_meester handwerker
CatMPIeR:e8aef65c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5J1_Eed
CatMPIeR:e8aef7d8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5J2_meester maaltijd
CatMPIeR:e8aef922-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5J3_Meesterwerk
CatMPIeR:e8aefa62-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5J4_Meester weduwen
CatMPIeR:e8aefb98-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5J5_kwalificaties
CatMPIeR:e8aefcc4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5J6_verenigingen : toelating
CatMPIeR:e8aeff6c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5K_molen / molenaar
CatMPIeR:e8af00c0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5K1_loon / betalen
CatMPIeR:e8af01f6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5K2_?????
CatMPIeR:e8af032c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5K3_Afmetingen en gewichten
CatMPIeR:e8af0462-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5K4_kwaliteitscontrole
CatMPIeR:e8af06f6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5K5_(Uit)verkoop
CatMPIeR:e8af0a34-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5L_prijs- en kwaliteitscontrole
CatMPIeR:e8af0b92-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5L1_Bakker
CatMPIeR:e8af0cd2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5L2_prijscontroles / Prijs belastingen
CatMPIeR:e8af0dfe-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5L3_Kwaliteitsstandaard
CatMPIeR:e8af0f34-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5L4_kwaliteitsbewaker
CatMPIeR:e8af106a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5L5_rustverstoorders
CatMPIeR:e8af1376-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5L6_Knoeier
CatMPIeR:e8af1556-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5L7_Controle
CatMPIeR:e8af16be-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5L8_Productieomstandigheden / concessies
CatMPIeR:e8af17f4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5M_Aantal meesters en bedrijven
CatMPIeR:e8af192a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5M1_uitbreiding
CatMPIeR:e8af1a60-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5M2_Beperking
CatMPIeR:e8af1ba0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5M3_gezellen
CatMPIeR:e8af1ec0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5M4_collega's
CatMPIeR:e8af2028-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5M5_Voorwaarden
CatMPIeR:e8af215e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5M6_eerlijkheid beleid
CatMPIeR:e8af2294-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5M7_beul
CatMPIeR:e8af23ca-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5N_gilden
CatMPIeR:e8af26d6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5O_Afbakening werkgebieden
CatMPIeR:e8af2834-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5O1_vervangende middelen
CatMPIeR:e8af296a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5O2_Afschaffing / opheffing 
CatMPIeR:e8af2aa0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5O3_Toezicht
CatMPIeR:e8af2bd6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5O4_Voorwaarden
CatMPIeR:e8af2d02-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5O5_beperkingen
CatMPIeR:e8af2e42-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5O6_voor eigen rechter spelen
CatMPIeR:e8af313a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5O7_Toelating vrouwen
CatMPIeR:e8af3284-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5O8_Toelating oneerlijke personen
CatMPIeR:e8af33ba-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5O9_gilde kantoren
CatMPIeR:e8af34f0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5O10_gilde fondsen
CatMPIeR:e8af3626-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5O11_gebruik
CatMPIeR:e8af39a0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP5O12_gebruikmaken van gedwongen gilde lidmaatschap
CatMPIeR:e8af3ad6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6_Handel en diensten
CatMPIeR:e8af3ce8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6A_catering
CatMPIeR:e8af3e3c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6A1_Alcohol geserveerd
CatMPIeR:e8af3f7c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6A2_Toezicht
CatMPIeR:e8af40b2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6A3_Accommodatie van vreemden
CatMPIeR:e8af43d2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6A4_verbod op accommodatie
CatMPIeR:e8af451c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6A5_dranken
CatMPIeR:e8af4652-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6A6_?????
CatMPIeR:e8af4788-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6A7_Hygiëne
CatMPIeR:e8af48be-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6A8_concessievoorwaarden
CatMPIeR:e8af49f4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6A9_Maten
CatMPIeR:e8af4cce-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6A10_Openingstijden
CatMPIeR:e8af4e22-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6A11_prijscontrole
CatMPIeR:e8af4f62-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6A12_prijscontroles / Prijs belastingen
CatMPIeR:e8af508e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6A13_Kwaliteit
CatMPIeR:e8af521e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6A14_Voedsel
CatMPIeR:e8af5372-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6A15_Standaard differentiatie
CatMPIeR:e8af56ba-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6A16_Stal huur
CatMPIeR:e8af580e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6A17_ overnachten
CatMPIeR:e8af594e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6A18_gedwongen consumptie
CatMPIeR:e8af5a84-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6A19_Betaalmiddelen
CatMPIeR:e8af5bba-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6B_agentschap
CatMPIeR:e8af5cf0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6B1_Adel
CatMPIeR:e8af5e30-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6B2_buitenlanders
CatMPIeR:e8af615a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6B3_Buitenlandse handelaren
CatMPIeR:e8af633a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6B4_boeren
CatMPIeR:e8af64a2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6B5_Ambtenaren
CatMPIeR:e8af65e2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6B6_Voorwaarden
CatMPIeR:e8af6718-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6B7_binnenlandse handel
CatMPIeR:e8af6858-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6B8_gewassen
CatMPIeR:e8af6bb4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6B9_kruiden
CatMPIeR:e8af6d12-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6B10_Hout
CatMPIeR:e8af6e5c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6B11_leer
CatMPIeR:e8af6f92-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6B12_Poeder
CatMPIeR:e8af70c8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6B13_Zout
CatMPIeR:e8af71fe-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6B14_doek
CatMPIeR:e8af7334-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6B15_ban / verbod
CatMPIeR:e8af75fa-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6B16_Vee
CatMPIeR:e8af7758-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6B17_proviand
CatMPIeR:e8af788e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6B18_Wol
CatMPIeR:e8af79c4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6B19_Rente
CatMPIeR:e8af7afa-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C_commerciële voorwaarden
CatMPIeR:e8af8324-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C1_Adel
CatMPIeR:e8af84aa-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C2_Toezicht
CatMPIeR:e8af85ea-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C3_Exporteren
CatMPIeR:e8af886a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C4_buitenlanders
CatMPIeR:e8af8a68-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C5_buitenlandse handelaren
CatMPIeR:e8af8bc6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C6_boeren
CatMPIeR:e8af8ef0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C7_Ambtenaren
CatMPIeR:e8af904e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C8_Bier
CatMPIeR:e8af918e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C9_binnenlandse handel
CatMPIeR:e8af92c4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C10_Importeren
CatMPIeR:e8af93fa-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C11_gewassen
CatMPIeR:e8af9530-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C12_Dames
CatMPIeR:e8af97f6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C13_taken
CatMPIeR:e8af994a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C14_kruiden
CatMPIeR:e8af9a8a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C15_handelsroutes
CatMPIeR:e8af9bb6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C16_Hout
CatMPIeR:e8af9cec-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C17_Joden
CatMPIeR:e8af9fc6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C18_warenhuis
CatMPIeR:e8afa11a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C19_leer 
CatMPIeR:e8afa250-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C20_Afmetingen en gewichten
CatMPIeR:e8afa37c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C21_Poeder
CatMPIeR:e8afa4bc-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C22_Zout
CatMPIeR:e8afa5f2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C23_stad
CatMPIeR:e8afa728-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C24_doek
CatMPIeR:e8afaa48-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C25_Controle
CatMPIeR:e8afaba6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C26_Vee
CatMPIeR:e8afacf0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C27_proviand
CatMPIeR:e8afae26-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C28_Product eigenschappen
CatMPIeR:e8afaf5c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C29_Product hoeveelheden
CatMPIeR:e8afb09c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C30_Doorverkoop
CatMPIeR:e8afb27c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6C31_Wol
CatMPIeR:e8afb5a6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6D_venters
CatMPIeR:e8afb6f0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6D1_Arbeidsomstandigheden
CatMPIeR:e8afb826-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6D2_Toezicht
CatMPIeR:e8afb95c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6D3_buitenlanders
CatMPIeR:e8afba92-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6D4_Controle
CatMPIeR:e8afbdd0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6D5_voddenman
CatMPIeR:e8afbf38-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6D6_ban /verbod
CatMPIeR:e8afc078-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6D7_Toelating
CatMPIeR:e8afc1b8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6E_kooplieden / handelaren
CatMPIeR:e8afc2e4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6E1_Heffing
CatMPIeR:e8afc41a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6E2_Arbeidsvoorwaarden
CatMPIeR:e8afc546-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6E3_Toezicht
CatMPIeR:e8afca1e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6E4_buitenlanders
CatMPIeR:e8afcb90-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6E5_Leef omstandigheden
CatMPIeR:e8afccd0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6E6_kwalificaties
CatMPIeR:e8afce06-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6E7_Controle
CatMPIeR:e8afcf3c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6E8_verenigingen
CatMPIeR:e8afd072-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6E9_reclame
CatMPIeR:e8afd1a8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6E10_Toelating
CatMPIeR:e8afd4e6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6F_Consumptie begeleiding
CatMPIeR:e8afd630-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6F1_Kleding / stof /materiaal
CatMPIeR:e8afd766-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6F2_Koffie
CatMPIeR:e8afd932-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6G_markt / beurzen
CatMPIeR:e8afda7c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6G1_Toezicht
CatMPIeR:e8afddc4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6G2_Organisatie / faciliteit
CatMPIeR:e8afdf2c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6G3_Promotie
CatMPIeR:e8afe062-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6G4_bijdragen / taken
CatMPIeR:e8afe198-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6G5_markt chef
CatMPIeR:e8afe2c4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6G6_marktdagen
CatMPIeR:e8afe404-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6G7_privileges
CatMPIeR:e8afe530-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6G8_Controle
CatMPIeR:e8afe85a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6H_Afmetingen en gewichten
CatMPIeR:e8afe9b8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6H1_Toezicht
CatMPIeR:e8afeaf8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6H2_Ijken
CatMPIeR:e8afec2e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6H3_lengte
CatMPIeR:e8afed5a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6H4_Graan
